pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516980195,TRS_Outermost/Strategy_outermost_added_08/OvConsOS_nosorts-noand_Z.xml,13160278,AProVE21,33789,standard,551423,complete,25.832347796,7.16050410271,1.713299456E9,NO,3510
516980196,TRS_Outermost/Strategy_outermost_added_08/OvConsOS_nokinds_L.xml,13160279,AProVE21,33789,standard,551423,complete,4.209982439,1.62658691406,4.65256448E8,NO,2088
516980197,TRS_Outermost/Strategy_outermost_added_08/PEANO_nokinds_L.xml,13160280,AProVE21,33789,standard,551423,complete,4.119783524,1.71648907661,4.59481088E8,NO,1568
516980198,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_GM04_Z.xml,13160281,AProVE21,33789,standard,551423,timeout (wallclock),780.997775604,301.008132935,1.127479296E10,MAYBE,243
516980199,TRS_Outermost/Strategy_outermost_added_08/Ex1_2_AEL03_L.xml,13160282,AProVE21,33789,standard,551423,complete,3.953672834,1.71226596832,4.6424064E8,NO,2203
516980200,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_GM04.xml,13160283,AProVE21,33789,standard,551423,complete,5.043596566,1.92985200882,4.85322752E8,NO,1589
516980201,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_nosorts_L.xml,13160284,AProVE21,33789,standard,551423,complete,4.250338234,1.67875313759,4.64011264E8,NO,1390
516980202,TRS_Outermost/Strategy_outermost_added_08/Ex2_Luc03b.xml,13160285,AProVE21,33789,standard,551423,complete,4.675525354,1.81997990608,4.79903744E8,NO,1649
516980203,TRS_Outermost/Strategy_outermost_added_08/#4.2.xml,13160286,AProVE21,33789,standard,551423,complete,5.283977942,1.88305997849,4.98491392E8,NO,1665
516980204,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_Zan97_Z.xml,13160287,AProVE21,33789,standard,551423,complete,5.041980163,1.92475104332,4.7224832E8,NO,2207
516980205,TRS_Outermost/Strategy_outermost_added_08/MYNAT_complete_L.xml,13160288,AProVE21,33789,standard,551423,complete,4.15825847,1.72657608986,4.6010368E8,NO,2419
516980206,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_nosorts_iGM.xml,13160289,AProVE21,33789,standard,551423,timeout (wallclock),729.284052389,301.067133904,1.3099851776E10,MAYBE,240
516980207,TRS_Outermost/Strategy_outermost_added_08/test76.xml,13160290,AProVE21,33789,standard,551423,complete,14.919856078,4.4050989151,1.198850048E9,NO,2134
516980208,TRS_Outermost/Strategy_outermost_added_08/Ex4_7_77_Bor03_L.xml,13160291,AProVE21,33789,standard,551423,complete,4.08735845,2.80982899666,4.61606912E8,NO,1331
516980209,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_nokinds_L.xml,13160292,AProVE21,33789,standard,551423,complete,4.163753756,1.70214915276,4.591616E8,NO,1846
516980210,TRS_Outermost/Strategy_outermost_added_08/Ex4_7_15_Bor03.xml,13160293,AProVE21,33789,standard,551423,complete,5.050874981,1.89888501167,4.77925376E8,NO,1522
516980211,TRS_Outermost/Strategy_outermost_added_08/Ex9_Luc04_GM.xml,13160294,AProVE21,33789,standard,551423,timeout (wallclock),647.32086273,301.096688032,1.0686337024E10,MAYBE,243
516980212,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_nosorts_GM.xml,13160295,AProVE21,33789,standard,551423,complete,77.100674287,20.9446899891,3.096887296E9,YES,56657
516980213,TRS_Outermost/Strategy_outermost_added_08/ExConc_Zan97.xml,13160296,AProVE21,33789,standard,551423,complete,4.635639718,12.820953846,4.77425664E8,NO,1264
516980214,TRS_Outermost/Strategy_outermost_added_08/4.06.xml,13160297,AProVE21,33789,standard,551423,complete,5.586884896,2.00082302094,5.01366784E8,NO,1538
516980215,TRS_Outermost/Strategy_outermost_added_08/Ex1_GM03.xml,13160298,AProVE21,33789,standard,551423,complete,4.840324659,1.87702894211,4.80653312E8,NO,1722
516980216,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_Zan97_L.xml,13160299,AProVE21,33789,standard,551423,complete,3.985279168,1.65313601494,4.60300288E8,NO,1662
516980217,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_nosorts_Z.xml,13160300,AProVE21,33789,standard,551423,complete,5.156391161,1.8343641758,4.84552704E8,NO,1919
516980218,TRS_Outermost/Strategy_outermost_added_08/append-wrong.xml,13160301,AProVE21,33789,standard,551423,timeout (wallclock),697.297915576,301.067989111,1.14919424E10,MAYBE,243
516980219,TRS_Outermost/Strategy_outermost_added_08/Ex6_GM04_Z.xml,13160302,AProVE21,33789,standard,551423,complete,190.742560643,125.722660065,9.55011072E9,MAYBE,143909
516980220,TRS_Outermost/Strategy_outermost_added_08/ExConc_Zan97_Z.xml,13160303,AProVE21,33789,standard,551423,complete,4.876299777,2.52875614166,4.7925248E8,NO,1415
516980221,TRS_Outermost/Strategy_outermost_added_08/MYNAT_complete-noand_L.xml,13160304,AProVE21,33789,standard,551423,complete,4.394541859,1.76576495171,4.64257024E8,NO,3559
516980222,TRS_Outermost/Strategy_outermost_added_08/#4.12a.xml,13160305,AProVE21,33789,standard,551423,complete,5.21034919,5.34319615364,4.81267712E8,NO,1773
516980223,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_nokinds_Z.xml,13160306,AProVE21,33789,standard,551423,timeout (wallclock),819.017355789,301.051012039,1.5949090816E10,MAYBE,240
516980224,TRS_Outermost/Strategy_outermost_added_08/OvConsOS_nosorts-noand_L.xml,13160307,AProVE21,33789,standard,551423,complete,4.351727395,1.65189599991,4.65784832E8,NO,1722
516980225,TRS_Outermost/Strategy_outermost_added_08/Ex6_15_AEL02.xml,13160308,AProVE21,33789,standard,551423,complete,4.967860404,1.88920307159,4.69684224E8,NO,2648
516980226,TRS_Outermost/Strategy_outermost_added_08/test75.xml,13160309,AProVE21,33789,standard,551423,complete,5.595507997,2.00362896919,4.81431552E8,NO,1813
516980227,TRS_Outermost/Strategy_outermost_added_08/Ex9_Luc06_L.xml,13160310,AProVE21,33789,standard,551423,complete,4.651304633,1.7872979641,4.82541568E8,NO,1250
516980228,TRS_Outermost/Strategy_outermost_added_08/OvConsOS_nosorts_Z.xml,13160311,AProVE21,33789,standard,551423,complete,5.324080657,1.86308979988,4.76340224E8,NO,2251
516980229,TRS_Outermost/Strategy_outermost_added_08/Ex8_BLR02.xml,13160312,AProVE21,33789,standard,551423,complete,4.916741036,1.90926218033,4.84683776E8,NO,1700
516980230,TRS_Outermost/Strategy_outermost_added_08/termMonTypes.xml,13160313,AProVE21,33789,standard,551423,complete,4.99592259,1.80129003525,4.97553408E8,NO,1641
516980231,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_GM04_L.xml,13160314,AProVE21,33789,standard,551423,complete,4.161061197,1.65979981422,4.64953344E8,NO,1456
516980232,TRS_Outermost/Strategy_outermost_added_08/Ex4_Zan97_L.xml,13160315,AProVE21,33789,standard,551423,complete,3.895470878,1.67098093033,4.59558912E8,NO,1535
516980233,TRS_Outermost/Strategy_outermost_added_08/Ex9_BLR02.xml,13160316,AProVE21,33789,standard,551423,complete,4.613553774,1.84246587753,4.95386624E8,NO,1825
516980234,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_GM04_FR.xml,13160317,AProVE21,33789,standard,551423,timeout (wallclock),769.533904723,301.060780048,1.2038311936E10,MAYBE,240
516980235,TRS_Outermost/Strategy_outermost_added_08/Ex1_GM03_L.xml,13160318,AProVE21,33789,standard,551423,complete,4.127842366,1.68644785881,4.61283328E8,NO,1554
516980236,TRS_Outermost/Strategy_outermost_added_08/Ex14_Luc06_GM.xml,13160319,AProVE21,33789,standard,551423,timeout (wallclock),794.145406645,301.080530167,1.5926898688E10,MAYBE,240
516980237,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_nokinds-noand_L.xml,13160320,AProVE21,33789,standard,551423,complete,4.311008538,1.74610996246,4.64408576E8,NO,2169
516980238,TRS_Outermost/Strategy_outermost_added_08/Ex6_GM04.xml,13160321,AProVE21,33789,standard,551423,complete,144.207907176,99.201333046,3.059736576E9,MAYBE,67765
516980239,TRS_Outermost/Strategy_outermost_added_08/4.54.xml,13160322,AProVE21,33789,standard,551423,complete,4.726501992,2.39240098,4.75394048E8,NO,1902
516980240,TRS_Outermost/Strategy_outermost_added_08/gkg.xml,13160323,AProVE21,33789,standard,551423,complete,4.665366089,1.78445386887,4.74198016E8,NO,1308
516980241,TRS_Outermost/Strategy_outermost_added_08/n006.xml,13160324,AProVE21,33789,standard,551423,complete,4.520039075,2.16129899025,4.7331328E8,NO,1246
516980242,TRS_Outermost/Strategy_outermost_added_08/Ex1_Luc02b.xml,13160325,AProVE21,33789,standard,551423,complete,4.760935643,1.82866597176,4.6938112E8,NO,1593
516980243,TRS_Outermost/Strategy_outermost_added_08/thiemann28.xml,13160326,AProVE21,33789,standard,551423,timeout (wallclock),724.746600721,301.091564178,1.5907606528E10,MAYBE,240
516980244,TRS_Outermost/Strategy_outermost_added_08/Ex4_7_77_Bor03.xml,13160327,AProVE21,33789,standard,551423,complete,4.72396308,1.83489394188,4.75820032E8,NO,1332
516980245,TRS_Outermost/Strategy_outermost_added_08/Ex3_12_Luc96a.xml,13160328,AProVE21,33789,standard,551423,complete,4.842324131,1.8980910778,4.78466048E8,NO,1451
516980246,TRS_Outermost/Strategy_outermost_added_08/#4.15.xml,13160329,AProVE21,33789,standard,551423,complete,4.822028863,1.83749699593,4.79940608E8,NO,1767
516980247,TRS_Outermost/Strategy_outermost_added_08/n001.xml,13160330,AProVE21,33789,standard,551423,complete,5.093773964,1.85674190521,4.83328E8,NO,1443
516980248,TRS_Outermost/Strategy_outermost_added_08/Ex26_Luc03b.xml,13160331,AProVE21,33789,standard,551423,complete,4.623306668,1.7370800972,4.74660864E8,NO,1831
516980249,TRS_Outermost/Strategy_outermost_added_08/Ex6_Luc98.xml,13160332,AProVE21,33789,standard,551423,complete,4.867844576,1.78068304062,4.72805376E8,NO,1467
516980250,TRS_Outermost/Strategy_outermost_added_08/Ex24_GM04_GM.xml,13160333,AProVE21,33789,standard,551423,timeout (wallclock),810.209337117,301.074805975,1.202567168E10,MAYBE,240
516980251,TRS_Outermost/Strategy_outermost_added_08/Ex4_4_Luc96b_Z.xml,13160334,AProVE21,33789,standard,551423,timeout (wallclock),534.158407867,301.030728102,1.2830404608E10,MAYBE,243
516980252,TRS_Outermost/Strategy_outermost_added_08/Ex4_7_56_Bor03_L.xml,13160335,AProVE21,33789,standard,551423,complete,4.287680077,1.68950486183,4.65944576E8,NO,1481
516980253,TRS_Outermost/Strategy_outermost_added_08/n008.xml,13160336,AProVE21,33789,standard,551423,complete,4.304028504,1.72019004822,4.69327872E8,NO,1244
516980254,TRS_Outermost/Strategy_outermost_added_08/Ex1_Luc04b_FR.xml,13160337,AProVE21,33789,standard,551423,complete,275.06275138,74.9465930462,7.018754048E9,YES,213893
516980255,TRS_Outermost/Strategy_outermost_added_08/Ex24_GM04.xml,13160338,AProVE21,33789,standard,551423,complete,99.28257803,73.7786679268,3.54691072E9,MAYBE,29269
516980256,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_GM01_Z.xml,13160339,AProVE21,33789,standard,551423,timeout (wallclock),884.076531316,301.052553177,1.1322765312E10,MAYBE,240
516980257,TRS_Outermost/Strategy_outermost_added_08/Ex6_15_AEL02_Z.xml,13160340,AProVE21,33789,standard,551423,complete,29.10393238,8.12681794167,1.484419072E9,NO,4402
516980258,TRS_Outermost/Strategy_outermost_added_08/PEANO_complete_L.xml,13160341,AProVE21,33789,standard,551423,complete,4.161352853,2.23182606697,4.59800576E8,NO,1994
516980259,TRS_Outermost/Strategy_outermost_added_08/#4.7.xml,13160342,AProVE21,33789,standard,551423,complete,5.015972714,5.60223293304,4.82177024E8,NO,1480
516980260,TRS_Outermost/Strategy_outermost_added_08/Ex6_9_Luc02c.xml,13160343,AProVE21,33789,standard,551423,complete,4.619781534,1.78411793709,4.73964544E8,NO,1471
516980261,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_GM01.xml,13160344,AProVE21,33789,standard,551423,complete,4.773823435,1.78200101852,4.72608768E8,NO,1674
516980262,TRS_Outermost/Strategy_outermost_added_08/ExAppendixB_AEL03_L.xml,13160345,AProVE21,33789,standard,551423,complete,4.177319551,1.9986948967,4.59882496E8,NO,2348
516980263,TRS_Outermost/Strategy_outermost_added_08/Ex1_Luc04b_Z.xml,13160346,AProVE21,33789,standard,551423,complete,5.198682837,1.84534406662,4.8123904E8,NO,1831
516980264,TRS_Outermost/Strategy_outermost_added_08/OvConsOS_nokinds-noand_Z.xml,13160347,AProVE21,33789,standard,551423,timeout (wallclock),1057.97642586,301.052767992,1.5977312256E10,MAYBE,240
516980265,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_GM99.xml,13160348,AProVE21,33789,standard,551423,complete,4.955002472,1.92316222191,5.19430144E8,NO,1901
516980266,TRS_Outermost/Strategy_outermost_added_08/Ex1_GM99_Z.xml,13160349,AProVE21,33789,standard,551423,complete,5.334026898,1.98801994324,4.84282368E8,NO,1849
516980267,TRS_Outermost/Strategy_outermost_added_08/Ex14_AEGL02.xml,13160350,AProVE21,33789,standard,551423,complete,4.612097242,1.76082587242,4.74099712E8,NO,1489
516980268,TRS_Outermost/Strategy_outermost_added_08/Ex15_Luc06_L.xml,13160351,AProVE21,33789,standard,551423,complete,4.154323501,1.72529101372,4.69204992E8,NO,1196
516980269,TRS_Outermost/Strategy_outermost_added_08/MYNAT_nosorts-noand_L.xml,13160352,AProVE21,33789,standard,551423,complete,4.197985399,1.65871906281,4.63069184E8,NO,1669
516980270,TRS_Outermost/Strategy_outermost_added_08/Ex9_Luc04_L.xml,13160353,AProVE21,33789,standard,551423,complete,4.876264795,1.82929301262,4.75959296E8,NO,1289
516980271,TRS_Outermost/Strategy_outermost_added_08/OvConsOS_nosorts_GM.xml,13160354,AProVE21,33789,standard,551423,timeout (wallclock),786.534028516,301.076657057,1.17139456E10,MAYBE,243
516980272,TRS_Outermost/Strategy_outermost_added_08/MYNAT_nosorts_L.xml,13160355,AProVE21,33789,standard,551423,complete,4.550293659,1.69992303848,4.72866816E8,NO,1446
516980273,TRS_Outermost/Strategy_outermost_added_08/ttt2.xml,13160356,AProVE21,33789,standard,551423,complete,4.617080338,1.8204638958,4.6882816E8,NO,1395
516980274,TRS_Outermost/Strategy_outermost_added_08/Ex49_GM04_L.xml,13160357,AProVE21,33789,standard,551423,complete,4.096210665,1.63881802559,4.6456832E8,NO,1510
516980275,TRS_Outermost/Strategy_outermost_added_08/Ex5_DLMMU04_FR.xml,13160358,AProVE21,33789,standard,551423,timeout (wallclock),804.444756118,301.073124886,1.5915409408E10,MAYBE,240
516980276,TRS_Outermost/Strategy_outermost_added_08/Ex5_DLMMU04_L.xml,13160359,AProVE21,33789,standard,551423,complete,4.243637582,1.65842890739,4.70888448E8,NO,1845
516980277,TRS_Outermost/Strategy_outermost_added_08/Ex15_Luc98_L.xml,13160360,AProVE21,33789,standard,551423,complete,4.246796601,1.69548583031,4.66853888E8,NO,1552
516980278,TRS_Outermost/Strategy_outermost_added_08/Ex4_DLMMU04_Z.xml,13160361,AProVE21,33789,standard,551423,complete,13.117996644,7.59468507767,1.511530496E9,NO,4409
516980279,TRS_Outermost/Strategy_outermost_added_08/MYNAT_nokinds_L.xml,13160362,AProVE21,33789,standard,551423,complete,4.228420925,1.65995407104,4.65645568E8,NO,1779
516980280,TRS_Outermost/Strategy_outermost_added_08/muladd.xml,13160363,AProVE21,33789,standard,551423,complete,5.618918295,6.1680150032,4.83651584E8,NO,1568
516980281,TRS_Outermost/Strategy_outermost_added_08/Ex1_Zan97.xml,13160364,AProVE21,33789,standard,551423,complete,4.849994193,1.85537600517,4.79719424E8,NO,1407
516980282,TRS_Outermost/Strategy_outermost_added_08/LISTUTILITIES_complete-noand_L.xml,13160365,AProVE21,33789,standard,551423,complete,4.84612596,1.75996208191,4.72961024E8,NO,9962
516980283,TRS_Outermost/Strategy_outermost_added_08/001.xml,13160366,AProVE21,33789,standard,551423,complete,4.362687627,1.79359102249,4.7177728E8,NO,1531
516980284,TRS_Outermost/Strategy_outermost_added_08/LISTUTILITIES_nokinds-noand_L.xml,13160367,AProVE21,33789,standard,551423,complete,4.67936777,1.79556012154,4.6962688E8,NO,4604
516980285,TRS_Outermost/Strategy_outermost_added_08/Ex14_AEGL02_Z.xml,13160368,AProVE21,33789,standard,551423,complete,5.774680966,2.12130188942,5.15465216E8,NO,2808
516980286,TRS_Outermost/Strategy_outermost_added_08/Ex7_BLR02.xml,13160369,AProVE21,33789,standard,551423,complete,4.793597896,1.87744092941,4.67390464E8,NO,1720
516980287,TRS_Outermost/Strategy_outermost_added_08/Ex1_Zan97_Z.xml,13160370,AProVE21,33789,standard,551423,complete,4.774442309,1.88891887665,4.76729344E8,NO,1823
516980288,TRS_Outermost/Strategy_outermost_added_08/Ex24_Luc06_Z.xml,13160371,AProVE21,33789,standard,551423,complete,5.261571545,1.96714305878,4.777984E8,NO,1754
516980289,TRS_Outermost/Strategy_outermost_added_08/#4.14.xml,13160372,AProVE21,33789,standard,551423,complete,4.946069688,1.90750193596,4.79039488E8,NO,1590
516980290,TRS_Outermost/Strategy_outermost_added_08/Ex5_7_Luc97_L.xml,13160373,AProVE21,33789,standard,551423,complete,4.376094904,1.7301928997,4.66722816E8,NO,2005
516980291,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_nosorts-noand_Z.xml,13160374,AProVE21,33789,standard,551423,complete,6.320468022,2.24824500084,5.26217216E8,NO,2745
516980292,TRS_Outermost/Strategy_outermost_added_08/OvConsOS_complete_L.xml,13160375,AProVE21,33789,standard,551423,complete,4.107873757,1.67727184296,4.61750272E8,NO,3250
516980293,TRS_Outermost/Strategy_outermost_added_08/jwno4.xml,13160376,AProVE21,33789,standard,551423,complete,4.730424704,1.78773212433,4.78199808E8,NO,2086
516980294,TRS_Outermost/Strategy_outermost_added_08/#4.13.xml,13160377,AProVE21,33789,standard,551423,complete,52.161371352,18.3454010487,1.90283776E9,YES,58417
516980295,TRS_Outermost/Strategy_outermost_added_08/n007.xml,13160378,AProVE21,33789,standard,551423,complete,4.782826843,1.83795809746,4.7362048E8,NO,1315
516980296,TRS_Outermost/Strategy_outermost_added_08/PEANO_nokinds-noand_L.xml,13160379,AProVE21,33789,standard,551423,complete,4.325464433,1.68566393852,4.72088576E8,NO,1700
516980297,TRS_Outermost/Strategy_outermost_added_08/nonTermF.xml,13160380,AProVE21,33789,standard,551423,complete,6.145567019,2.23271489143,5.36076288E8,NO,2416
516980298,TRS_Outermost/Strategy_outermost_added_08/Ex4_Zan97.xml,13160381,AProVE21,33789,standard,551423,complete,4.876177455,1.8034119606,4.73767936E8,NO,1505
516980299,TRS_Outermost/Strategy_outermost_added_08/Ex3_2_Luc97_L.xml,13160382,AProVE21,33789,standard,551423,complete,4.286584474,1.61762404442,4.69848064E8,NO,1584
516980300,TRS_Outermost/Strategy_outermost_added_08/ExIntrod_GM99_L.xml,13160383,AProVE21,33789,standard,551423,complete,4.559676602,1.93984508514,4.67349504E8,NO,1682
516980301,TRS_Outermost/Strategy_outermost_added_08/2.05.xml,13160384,AProVE21,33789,standard,551423,complete,5.081912946,2.0942530632,4.72244224E8,NO,1889
516980302,TRS_Outermost/Strategy_outermost_added_08/Ex1_2_Luc02c.xml,13160385,AProVE21,33789,standard,551423,complete,5.062975888,1.97836303711,4.73481216E8,NO,1387
516980303,TRS_Outermost/Strategy_outermost_added_08/LISTUTILITIES_nosorts_L.xml,13160386,AProVE21,33789,standard,551423,complete,4.22143084,1.72285795212,4.67423232E8,NO,2089
516980304,TRS_Outermost/Strategy_outermost_added_08/Ex4_7_56_Bor03.xml,13160387,AProVE21,33789,standard,551423,complete,4.897382008,1.79705500603,4.7624192E8,NO,1453
516980305,TRS_Outermost/Strategy_outermost_added_08/Ex5_Zan97.xml,13160388,AProVE21,33789,standard,551423,complete,284.988566686,84.3743698597,1.0292969472E10,YES,531893
516980306,TRS_Outermost/Strategy_outermost_added_08/ExAppendixB_AEL03.xml,13160389,AProVE21,33789,standard,551423,complete,4.966375683,1.87281799316,4.89586688E8,NO,2312
516980307,TRS_Outermost/Strategy_outermost_added_08/test10.xml,13160390,AProVE21,33789,standard,551423,complete,4.958847758,1.88184213638,4.78752768E8,NO,1600
516980308,TRS_Outermost/Strategy_outermost_added_08/LengthOfFiniteLists_complete-noand_Z.xml,13160391,AProVE21,33789,standard,551423,timeout (wallclock),1100.60758869,301.062220812,1.6006402048E10,MAYBE,243
516980309,TRS_Outermost/Strategy_outermost_added_08/Ex1_GM99_GM.xml,13160392,AProVE21,33789,standard,551423,timeout (wallclock),597.898002211,301.076884985,1.5854936064E10,MAYBE,240
516980310,TRS_Outermost/Strategy_outermost_added_08/Ex1_GL02a_L.xml,13160393,AProVE21,33789,standard,551423,complete,4.933369387,1.83424901962,4.79203328E8,NO,1472
516980311,TRS_Outermost/Strategy_outermost_added_08/LISTUTILITIES_nokinds_L.xml,13160394,AProVE21,33789,standard,551423,complete,4.345774004,1.71398997307,4.62770176E8,NO,3223
516980312,TRS_Outermost/Strategy_outermost_added_08/Ex14_Luc06_Z.xml,13160395,AProVE21,33789,standard,551423,complete,6.751855053,2.32792496681,5.34618112E8,NO,1743
516980313,TRS_Outermost/Strategy_outermost_added_08/Ex4_4_Luc96b.xml,13160396,AProVE21,33789,standard,551423,complete,4.476950929,1.79082202911,4.70147072E8,NO,1321
516980314,TRS_Outermost/Strategy_outermost_added_08/Ex3_3_25_Bor03.xml,13160397,AProVE21,33789,standard,551423,complete,4.985509701,1.83131885529,4.7886336E8,NO,1816
