pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,output-size
487548736,SRS_Relative/ICFP_2010_relative/3385.xml,11771763,AProVE,29458,certified,360177,timeout (wallclock),1116.64356368,301.007766008,1.6818659328E10,MAYBE,-,-,-
487548711,SRS_Relative/ICFP_2010_relative/3450.xml,11771751,ttt2-1.20,29431,ttt2_cert,360056,complete,892.106423595,300.566962004,1.927491584E9,MAYBE,-,-,-
487548712,SRS_Relative/ICFP_2010_relative/3450.xml,11771751,AProVE,29458,certified,360177,timeout (wallclock),852.184327314,301.068889141,1.5597244416E10,MAYBE,-,-,-
487548859,SRS_Relative/ICFP_2010_relative/3467.xml,11771825,ttt2-1.20,29431,ttt2_cert,360056,complete,328.340765718,111.763130188,1.859985408E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,92980
487548860,SRS_Relative/ICFP_2010_relative/3467.xml,11771825,AProVE,29458,certified,360177,timeout (wallclock),745.573963596,301.044344187,1.5675256832E10,MAYBE,-,-,-
487548793,SRS_Relative/ICFP_2010_relative/3498.xml,11771792,ttt2-1.20,29431,ttt2_cert,360056,complete,345.4993305,117.482931137,1.92581632E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,93484
487548794,SRS_Relative/ICFP_2010_relative/3498.xml,11771792,AProVE,29458,certified,360177,timeout (wallclock),820.790296727,301.02858305,1.564676096E10,MAYBE,-,-,-
487548739,SRS_Relative/ICFP_2010_relative/3533.xml,11771765,ttt2-1.20,29431,ttt2_cert,360056,complete,892.16758797,300.541589022,2.04394496E9,MAYBE,-,-,-
487548740,SRS_Relative/ICFP_2010_relative/3533.xml,11771765,AProVE,29458,certified,360177,timeout (wallclock),830.330908505,301.007427931,1.5700824064E10,MAYBE,-,-,-
487548703,SRS_Relative/ICFP_2010_relative/3562.xml,11771747,ttt2-1.20,29431,ttt2_cert,360056,complete,892.500659009,300.491509199,2.000330752E9,MAYBE,-,-,-
487548704,SRS_Relative/ICFP_2010_relative/3562.xml,11771747,AProVE,29458,certified,360177,timeout (wallclock),793.455728021,301.055546045,1.5686189056E10,MAYBE,-,-,-
487548803,SRS_Relative/ICFP_2010_relative/3589.xml,11771797,ttt2-1.20,29431,ttt2_cert,360056,complete,892.508571315,300.506091118,2.482102272E9,MAYBE,-,-,-
487548804,SRS_Relative/ICFP_2010_relative/3589.xml,11771797,AProVE,29458,certified,360177,timeout (wallclock),890.144721821,301.008345842,1.5680118784E10,MAYBE,-,-,-
487548807,SRS_Relative/ICFP_2010_relative/3633.xml,11771799,ttt2-1.20,29431,ttt2_cert,360056,complete,892.443524495,300.532008886,2.364788736E9,MAYBE,-,-,-
487548808,SRS_Relative/ICFP_2010_relative/3633.xml,11771799,AProVE,29458,certified,360177,timeout (wallclock),899.711881048,301.008504868,1.5671599104E10,MAYBE,-,-,-
487548757,SRS_Relative/ICFP_2010_relative/3680.xml,11771774,ttt2-1.20,29431,ttt2_cert,360056,complete,892.332111097,300.547958136,1.984536576E9,MAYBE,-,-,-
487548758,SRS_Relative/ICFP_2010_relative/3680.xml,11771774,AProVE,29458,certified,360177,complete,103.587145919,27.3724889755,8.07499776E9,YES,CERTIFIED,9.2,4524660
487548869,SRS_Relative/ICFP_2010_relative/3705.xml,11771830,ttt2-1.20,29431,ttt2_cert,360056,complete,210.71407229,72.5161788464,1.94535424E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,51550
487548870,SRS_Relative/ICFP_2010_relative/3705.xml,11771830,AProVE,29458,certified,360177,timeout (wallclock),851.586405505,301.009595871,1.5676665856E10,MAYBE,-,-,-
487548987,SRS_Relative/ICFP_2010_relative/3729.xml,11771889,ttt2-1.20,29431,ttt2_cert,360056,complete,892.599571803,300.501127958,1.95178496E9,MAYBE,-,-,-
487548988,SRS_Relative/ICFP_2010_relative/3729.xml,11771889,AProVE,29458,certified,360177,timeout (wallclock),733.417768968,301.019521952,1.5436673024E10,MAYBE,-,-,-
487548847,SRS_Relative/ICFP_2010_relative/3746.xml,11771819,ttt2-1.20,29431,ttt2_cert,360056,complete,892.262106368,300.553844929,1.969278976E9,MAYBE,-,-,-
487548848,SRS_Relative/ICFP_2010_relative/3746.xml,11771819,AProVE,29458,certified,360177,complete,729.636573092,293.277908087,1.5655329792E10,MAYBE,-,-,-
487548819,SRS_Relative/ICFP_2010_relative/3762.xml,11771805,ttt2-1.20,29431,ttt2_cert,360056,complete,892.320401049,300.547252178,2.005962752E9,MAYBE,-,-,-
487548820,SRS_Relative/ICFP_2010_relative/3762.xml,11771805,AProVE,29458,certified,360177,timeout (wallclock),851.556367149,301.054406881,1.5690317824E10,MAYBE,-,-,-
487548861,SRS_Relative/ICFP_2010_relative/3770.xml,11771826,ttt2-1.20,29431,ttt2_cert,360056,complete,892.594305999,300.54282999,2.426781696E9,MAYBE,-,-,-
487548862,SRS_Relative/ICFP_2010_relative/3770.xml,11771826,AProVE,29458,certified,360177,timeout (wallclock),834.12330929,301.396575928,1.5652634624E10,MAYBE,-,-,-
487548777,SRS_Relative/ICFP_2010_relative/3786.xml,11771784,ttt2-1.20,29431,ttt2_cert,360056,complete,892.509571376,300.540287971,2.15150592E9,MAYBE,-,-,-
487548778,SRS_Relative/ICFP_2010_relative/3786.xml,11771784,AProVE,29458,certified,360177,timeout (wallclock),853.851151049,301.016611099,1.5679909888E10,MAYBE,-,-,-
487548765,SRS_Relative/ICFP_2010_relative/3817.xml,11771778,ttt2-1.20,29431,ttt2_cert,360056,complete,892.381037332,300.541319847,2.984964096E9,MAYBE,-,-,-
487548766,SRS_Relative/ICFP_2010_relative/3817.xml,11771778,AProVE,29458,certified,360177,timeout (wallclock),783.968493552,301.081835985,1.5679356928E10,MAYBE,-,-,-
487548897,SRS_Relative/ICFP_2010_relative/3831.xml,11771844,ttt2-1.20,29431,ttt2_cert,360056,complete,892.601408318,300.548242807,2.074488832E9,MAYBE,-,-,-
487548898,SRS_Relative/ICFP_2010_relative/3831.xml,11771844,AProVE,29458,certified,360177,complete,95.971295131,25.4289221764,8.040128512E9,YES,CERTIFIED,5.2,2612733
487548979,SRS_Relative/ICFP_2010_relative/3842.xml,11771885,ttt2-1.20,29431,ttt2_cert,360056,complete,892.311445248,300.512859106,2.032078848E9,MAYBE,-,-,-
487548980,SRS_Relative/ICFP_2010_relative/3842.xml,11771885,AProVE,29458,certified,360177,timeout (wallclock),804.602512091,301.048441887,1.5665795072E10,MAYBE,-,-,-
487548841,SRS_Relative/ICFP_2010_relative/3856.xml,11771816,ttt2-1.20,29431,ttt2_cert,360056,complete,892.422974474,300.537750006,2.16864768E9,MAYBE,-,-,-
487548842,SRS_Relative/ICFP_2010_relative/3856.xml,11771816,AProVE,29458,certified,360177,complete,123.652151317,32.1470730305,8.547254272E9,YES,CERTIFIED,6.1,3066095
487548935,SRS_Relative/ICFP_2010_relative/3861.xml,11771863,ttt2-1.20,29431,ttt2_cert,360056,complete,892.511206517,300.49391818,1.945812992E9,MAYBE,-,-,-
487548936,SRS_Relative/ICFP_2010_relative/3861.xml,11771863,AProVE,29458,certified,360177,timeout (wallclock),869.147550998,301.008491039,1.5581925376E10,MAYBE,-,-,-
487548743,SRS_Relative/ICFP_2010_relative/3865.xml,11771767,ttt2-1.20,29431,ttt2_cert,360056,complete,891.509526414,300.56102705,2.0810752E9,MAYBE,-,-,-
487548744,SRS_Relative/ICFP_2010_relative/3865.xml,11771767,AProVE,29458,certified,360177,timeout (wallclock),750.932222025,301.008195877,1.5638622208E10,MAYBE,-,-,-
487548781,SRS_Relative/ICFP_2010_relative/3916.xml,11771786,ttt2-1.20,29431,ttt2_cert,360056,complete,22.559004446,7.4819791317,1.08210176E9,MAYBE,-,-,-
487548782,SRS_Relative/ICFP_2010_relative/3916.xml,11771786,AProVE,29458,certified,360177,complete,0.638100164,0.443061113358,8.6634496E7,MAYBE,-,-,-
487548953,SRS_Relative/ICFP_2010_relative/3930.xml,11771872,ttt2-1.20,29431,ttt2_cert,360056,complete,892.333743458,300.532913923,2.227134464E9,MAYBE,-,-,-
487548954,SRS_Relative/ICFP_2010_relative/3930.xml,11771872,AProVE,29458,certified,360177,timeout (wallclock),759.555781933,301.008851051,1.566930944E10,MAYBE,-,-,-
487548937,SRS_Relative/ICFP_2010_relative/3939.xml,11771864,ttt2-1.20,29431,ttt2_cert,360056,complete,892.588115136,300.497582912,2.016538624E9,MAYBE,-,-,-
487548938,SRS_Relative/ICFP_2010_relative/3939.xml,11771864,AProVE,29458,certified,360177,complete,740.217366032,292.866435051,1.5628259328E10,MAYBE,-,-,-
487548817,SRS_Relative/ICFP_2010_relative/3989.xml,11771804,ttt2-1.20,29431,ttt2_cert,360056,complete,892.402969448,300.557594061,1.892569088E9,MAYBE,-,-,-
487548818,SRS_Relative/ICFP_2010_relative/3989.xml,11771804,AProVE,29458,certified,360177,timeout (wallclock),911.172288556,301.070590019,1.5644954624E10,MAYBE,-,-,-
487548875,SRS_Relative/ICFP_2010_relative/3995.xml,11771833,ttt2-1.20,29431,ttt2_cert,360056,complete,892.500892077,300.534282923,2.758447104E9,MAYBE,-,-,-
487548876,SRS_Relative/ICFP_2010_relative/3995.xml,11771833,AProVE,29458,certified,360177,timeout (wallclock),862.461544625,301.035596132,1.5695560704E10,MAYBE,-,-,-
487548945,SRS_Relative/ICFP_2010_relative/4002.xml,11771868,ttt2-1.20,29431,ttt2_cert,360056,complete,892.449673712,300.471412897,2.015141888E9,MAYBE,-,-,-
487548946,SRS_Relative/ICFP_2010_relative/4002.xml,11771868,AProVE,29458,certified,360177,timeout (wallclock),893.889359704,301.056730986,1.5657046016E10,MAYBE,-,-,-
487548689,SRS_Relative/ICFP_2010_relative/4017.xml,11771740,ttt2-1.20,29431,ttt2_cert,360056,complete,892.01483007,300.631010056,1.985425408E9,MAYBE,-,-,-
487548690,SRS_Relative/ICFP_2010_relative/4017.xml,11771740,AProVE,29458,certified,360177,timeout (wallclock),849.85011482,301.018488169,1.5684665344E10,MAYBE,-,-,-
487548899,SRS_Relative/ICFP_2010_relative/4029.xml,11771845,ttt2-1.20,29431,ttt2_cert,360056,complete,892.681606416,300.515468836,2.301939712E9,MAYBE,-,-,-
487548900,SRS_Relative/ICFP_2010_relative/4029.xml,11771845,AProVE,29458,certified,360177,timeout (wallclock),756.381039231,301.960454941,1.5669927936E10,MAYBE,-,-,-
487548879,SRS_Relative/ICFP_2010_relative/4036.xml,11771835,ttt2-1.20,29431,ttt2_cert,360056,complete,144.303888664,50.4283900261,2.028478464E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,97684
487548880,SRS_Relative/ICFP_2010_relative/4036.xml,11771835,AProVE,29458,certified,360177,complete,173.791642429,44.6825881004,1.0269663232E10,YES,CERTIFIED,6.5,3268672
487548713,SRS_Relative/ICFP_2010_relative/4046.xml,11771752,ttt2-1.20,29431,ttt2_cert,360056,complete,22.566446572,7.56929397583,1.109725184E9,MAYBE,-,-,-
487548714,SRS_Relative/ICFP_2010_relative/4046.xml,11771752,AProVE,29458,certified,360177,complete,0.519434621,0.892168998718,8.4992E7,MAYBE,-,-,-
487548787,SRS_Relative/ICFP_2010_relative/4051.xml,11771789,ttt2-1.20,29431,ttt2_cert,360056,complete,892.125603914,300.491823912,2.961031168E9,MAYBE,-,-,-
487548788,SRS_Relative/ICFP_2010_relative/4051.xml,11771789,AProVE,29458,certified,360177,complete,221.946612019,58.9506640434,1.2464295936E10,YES,CERTIFIED,9.7,4812698
487548709,SRS_Relative/ICFP_2010_relative/4057.xml,11771750,ttt2-1.20,29431,ttt2_cert,360056,complete,892.512275673,300.748187065,1.900474368E9,MAYBE,-,-,-
487548710,SRS_Relative/ICFP_2010_relative/4057.xml,11771750,AProVE,29458,certified,360177,timeout (wallclock),733.662918231,301.074976921,1.5710752768E10,MAYBE,-,-,-
487548753,SRS_Relative/ICFP_2010_relative/4074.xml,11771772,ttt2-1.20,29431,ttt2_cert,360056,complete,891.525838373,300.609994888,2.231369728E9,MAYBE,-,-,-
487548754,SRS_Relative/ICFP_2010_relative/4074.xml,11771772,AProVE,29458,certified,360177,complete,791.278330042,296.982862949,1.5785906176E10,MAYBE,-,-,-
487548697,SRS_Relative/ICFP_2010_relative/4106.xml,11771744,ttt2-1.20,29431,ttt2_cert,360056,complete,892.144178463,300.517743111,1.873600512E9,MAYBE,-,-,-
487548698,SRS_Relative/ICFP_2010_relative/4106.xml,11771744,AProVE,29458,certified,360177,timeout (wallclock),750.051275075,301.03787899,1.5683702784E10,MAYBE,-,-,-
487548751,SRS_Relative/ICFP_2010_relative/41378.xml,11771771,ttt2-1.20,29431,ttt2_cert,360056,complete,176.391717129,64.9692268372,2.213281792E9,UNSUPPORTED-YES,UNSUPPORTED,0.3,320864
487548752,SRS_Relative/ICFP_2010_relative/41378.xml,11771771,AProVE,29458,certified,360177,timeout (wallclock),718.168278836,301.014769077,1.5722569728E10,MAYBE,-,-,-
487548685,SRS_Relative/ICFP_2010_relative/4141.xml,11771738,ttt2-1.20,29431,ttt2_cert,360056,complete,415.961895761,140.995023966,1.860784128E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,50080
487548686,SRS_Relative/ICFP_2010_relative/4141.xml,11771738,AProVE,29458,certified,360177,timeout (wallclock),892.53988602,301.042422056,1.566889984E10,MAYBE,-,-,-
487548767,SRS_Relative/ICFP_2010_relative/4157.xml,11771779,ttt2-1.20,29431,ttt2_cert,360056,complete,892.223826412,300.810068846,2.110169088E9,MAYBE,-,-,-
487548768,SRS_Relative/ICFP_2010_relative/4157.xml,11771779,AProVE,29458,certified,360177,timeout (wallclock),793.36044907,301.063425064,1.571186688E10,MAYBE,-,-,-
487548761,SRS_Relative/ICFP_2010_relative/4181.xml,11771776,ttt2-1.20,29431,ttt2_cert,360056,complete,269.328174172,92.1372811794,2.0652032E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,98524
487548762,SRS_Relative/ICFP_2010_relative/4181.xml,11771776,AProVE,29458,certified,360177,complete,384.977275829,152.892559052,1.58329856E10,YES,CERTIFIED,7.3,3607658
487548725,SRS_Relative/ICFP_2010_relative/4200.xml,11771758,ttt2-1.20,29431,ttt2_cert,360056,complete,892.611146294,300.49873805,2.007289856E9,MAYBE,-,-,-
487548726,SRS_Relative/ICFP_2010_relative/4200.xml,11771758,AProVE,29458,certified,360177,timeout (wallclock),837.985165716,301.014253139,1.5963664384E10,MAYBE,-,-,-
487548831,SRS_Relative/ICFP_2010_relative/4248.xml,11771811,ttt2-1.20,29431,ttt2_cert,360056,complete,891.837866076,300.60521102,2.056114176E9,MAYBE,-,-,-
487548832,SRS_Relative/ICFP_2010_relative/4248.xml,11771811,AProVE,29458,certified,360177,timeout (wallclock),753.69338071,301.052601099,1.5643414528E10,MAYBE,-,-,-
487548913,SRS_Relative/ICFP_2010_relative/4282.xml,11771852,ttt2-1.20,29431,ttt2_cert,360056,complete,892.236900432,300.523712158,1.996079104E9,MAYBE,-,-,-
487548914,SRS_Relative/ICFP_2010_relative/4282.xml,11771852,AProVE,29458,certified,360177,timeout (wallclock),916.232585095,301.031832933,1.5643332608E10,MAYBE,-,-,-
487548821,SRS_Relative/ICFP_2010_relative/4374.xml,11771806,ttt2-1.20,29431,ttt2_cert,360056,complete,892.522848721,300.545675039,4.259188736E9,MAYBE,-,-,-
487548822,SRS_Relative/ICFP_2010_relative/4374.xml,11771806,AProVE,29458,certified,360177,timeout (wallclock),821.286024365,301.057675123,1.5649337344E10,MAYBE,-,-,-
487548769,SRS_Relative/ICFP_2010_relative/4412.xml,11771780,ttt2-1.20,29431,ttt2_cert,360056,complete,892.401816259,300.501839161,2.285142016E9,MAYBE,-,-,-
487548770,SRS_Relative/ICFP_2010_relative/4412.xml,11771780,AProVE,29458,certified,360177,complete,133.247505119,38.2576150894,8.58284032E9,YES,CERTIFIED,6.8,3369151
487548729,SRS_Relative/ICFP_2010_relative/4484.xml,11771760,ttt2-1.20,29431,ttt2_cert,360056,complete,892.304178031,300.55524683,2.06024704E9,MAYBE,-,-,-
487548730,SRS_Relative/ICFP_2010_relative/4484.xml,11771760,AProVE,29458,certified,360177,timeout (wallclock),922.379639525,301.061671972,1.5694647296E10,MAYBE,-,-,-
487548923,SRS_Relative/ICFP_2010_relative/4487.xml,11771857,ttt2-1.20,29431,ttt2_cert,360056,complete,892.173325868,300.548939943,2.022940672E9,MAYBE,-,-,-
487548924,SRS_Relative/ICFP_2010_relative/4487.xml,11771857,AProVE,29458,certified,360177,timeout (wallclock),828.227385602,301.075581074,1.5666634752E10,MAYBE,-,-,-
487548941,SRS_Relative/ICFP_2010_relative/4816.xml,11771866,ttt2-1.20,29431,ttt2_cert,360056,complete,136.611100343,47.89478302,2.04996608E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,53146
487548942,SRS_Relative/ICFP_2010_relative/4816.xml,11771866,AProVE,29458,certified,360177,complete,198.755938747,50.8093409538,1.2595597312E10,YES,CERTIFIED,5.9,2926179
487548857,SRS_Relative/ICFP_2010_relative/4819.xml,11771824,ttt2-1.20,29431,ttt2_cert,360056,complete,892.654686279,300.526321888,2.816053248E9,MAYBE,-,-,-
487548858,SRS_Relative/ICFP_2010_relative/4819.xml,11771824,AProVE,29458,certified,360177,complete,90.590935262,24.0423498154,7.849480192E9,YES,CERTIFIED,6.1,3070163
487548925,SRS_Relative/ICFP_2010_relative/4824.xml,11771858,ttt2-1.20,29431,ttt2_cert,360056,complete,892.231043578,300.490188122,1.929371648E9,MAYBE,-,-,-
487548926,SRS_Relative/ICFP_2010_relative/4824.xml,11771858,AProVE,29458,certified,360177,timeout (wallclock),738.730660031,301.009728909,1.6410349568E10,MAYBE,-,-,-
487548731,SRS_Relative/ICFP_2010_relative/4827.xml,11771761,ttt2-1.20,29431,ttt2_cert,360056,complete,892.40552483,300.529669046,1.95510272E9,MAYBE,-,-,-
487548732,SRS_Relative/ICFP_2010_relative/4827.xml,11771761,AProVE,29458,certified,360177,timeout (wallclock),818.892989836,301.033061981,1.5693295616E10,MAYBE,-,-,-
487548995,SRS_Relative/ICFP_2010_relative/4840.xml,11771893,ttt2-1.20,29431,ttt2_cert,360056,complete,892.191719716,300.531409025,2.091941888E9,MAYBE,-,-,-
487548996,SRS_Relative/ICFP_2010_relative/4840.xml,11771893,AProVE,29458,certified,360177,timeout (wallclock),762.391557329,301.040450096,1.5660486656E10,MAYBE,-,-,-
487548985,SRS_Relative/ICFP_2010_relative/4847.xml,11771888,ttt2-1.20,29431,ttt2_cert,360056,complete,892.63471312,300.508681059,2.179293184E9,MAYBE,-,-,-
487548986,SRS_Relative/ICFP_2010_relative/4847.xml,11771888,AProVE,29458,certified,360177,timeout (wallclock),837.398740929,301.007431984,1.567035392E10,MAYBE,-,-,-
487548853,SRS_Relative/ICFP_2010_relative/4854.xml,11771822,ttt2-1.20,29431,ttt2_cert,360056,complete,892.60435576,300.532850027,2.005372928E9,MAYBE,-,-,-
487548854,SRS_Relative/ICFP_2010_relative/4854.xml,11771822,AProVE,29458,certified,360177,timeout (wallclock),914.70985805,301.030669212,1.5649050624E10,MAYBE,-,-,-
487548789,SRS_Relative/ICFP_2010_relative/4893.xml,11771790,ttt2-1.20,29431,ttt2_cert,360056,complete,892.315619826,300.521513939,2.030641152E9,MAYBE,-,-,-
487548790,SRS_Relative/ICFP_2010_relative/4893.xml,11771790,AProVE,29458,certified,360177,timeout (wallclock),748.330014849,301.008288145,1.6000221184E10,MAYBE,-,-,-
487548687,SRS_Relative/ICFP_2010_relative/4920.xml,11771739,ttt2-1.20,29431,ttt2_cert,360056,complete,892.662964674,300.537760019,1.919082496E9,MAYBE,-,-,-
487548688,SRS_Relative/ICFP_2010_relative/4920.xml,11771739,AProVE,29458,certified,360177,timeout (wallclock),871.422860006,301.068502903,1.5657992192E10,MAYBE,-,-,-
487548867,SRS_Relative/ICFP_2010_relative/4934.xml,11771829,ttt2-1.20,29431,ttt2_cert,360056,complete,892.458223877,300.515599012,1.954332672E9,MAYBE,-,-,-
487548868,SRS_Relative/ICFP_2010_relative/4934.xml,11771829,AProVE,29458,certified,360177,timeout (wallclock),834.061173614,301.04162097,1.5645241344E10,MAYBE,-,-,-
487548773,SRS_Relative/ICFP_2010_relative/4938.xml,11771782,ttt2-1.20,29431,ttt2_cert,360056,complete,892.508422117,300.521064043,2.08728064E9,MAYBE,-,-,-
487548774,SRS_Relative/ICFP_2010_relative/4938.xml,11771782,AProVE,29458,certified,360177,timeout (wallclock),828.280439881,301.014687061,1.5638208512E10,MAYBE,-,-,-
487548763,SRS_Relative/ICFP_2010_relative/4943.xml,11771777,ttt2-1.20,29431,ttt2_cert,360056,complete,891.879150976,300.49565196,2.019405824E9,MAYBE,-,-,-
487548764,SRS_Relative/ICFP_2010_relative/4943.xml,11771777,AProVE,29458,certified,360177,timeout (wallclock),856.180832616,301.085311174,1.7131323392E10,MAYBE,-,-,-
487548813,SRS_Relative/ICFP_2010_relative/4953.xml,11771802,ttt2-1.20,29431,ttt2_cert,360056,complete,892.436452432,300.545300961,2.225328128E9,MAYBE,-,-,-
487548814,SRS_Relative/ICFP_2010_relative/4953.xml,11771802,AProVE,29458,certified,360177,timeout (wallclock),828.181549884,301.008649111,1.5692447744E10,MAYBE,-,-,-
487548997,SRS_Relative/ICFP_2010_relative/4964.xml,11771894,ttt2-1.20,29431,ttt2_cert,360056,complete,892.416882837,300.528634071,2.634592256E9,MAYBE,-,-,-
487548998,SRS_Relative/ICFP_2010_relative/4964.xml,11771894,AProVE,29458,certified,360177,timeout (wallclock),907.102067229,301.041505098,1.5714004992E10,MAYBE,-,-,-
487548851,SRS_Relative/ICFP_2010_relative/4970.xml,11771821,ttt2-1.20,29431,ttt2_cert,360056,complete,22.626177842,7.50046896935,1.095430144E9,MAYBE,-,-,-
487548852,SRS_Relative/ICFP_2010_relative/4970.xml,11771821,AProVE,29458,certified,360177,complete,0.579889257,0.400279998779,8.572928E7,MAYBE,-,-,-
487548845,SRS_Relative/ICFP_2010_relative/4979.xml,11771818,ttt2-1.20,29431,ttt2_cert,360056,complete,892.391551945,300.554184914,2.00577024E9,MAYBE,-,-,-
487548846,SRS_Relative/ICFP_2010_relative/4979.xml,11771818,AProVE,29458,certified,360177,timeout (wallclock),885.247716853,301.063401937,1.5648813056E10,MAYBE,-,-,-
487548961,SRS_Relative/ICFP_2010_relative/4991.xml,11771876,ttt2-1.20,29431,ttt2_cert,360056,complete,892.426362033,300.53106904,2.927382528E9,MAYBE,-,-,-
487548962,SRS_Relative/ICFP_2010_relative/4991.xml,11771876,AProVE,29458,certified,360177,timeout (wallclock),917.634230337,301.027562857,1.5660814336E10,MAYBE,-,-,-
487548865,SRS_Relative/ICFP_2010_relative/5011.xml,11771828,ttt2-1.20,29431,ttt2_cert,360056,complete,22.572165548,7.54332304001,1.102757888E9,MAYBE,-,-,-
487548866,SRS_Relative/ICFP_2010_relative/5011.xml,11771828,AProVE,29458,certified,360177,complete,0.576639636,0.459491014481,8.5741568E7,MAYBE,-,-,-
487548815,SRS_Relative/ICFP_2010_relative/5076.xml,11771803,ttt2-1.20,29431,ttt2_cert,360056,complete,892.372684361,300.476581097,2.039468032E9,MAYBE,-,-,-
487548816,SRS_Relative/ICFP_2010_relative/5076.xml,11771803,AProVE,29458,certified,360177,timeout (wallclock),828.82387795,301.084746122,1.5738052608E10,MAYBE,-,-,-
487548891,SRS_Relative/ICFP_2010_relative/5109.xml,11771841,ttt2-1.20,29431,ttt2_cert,360056,complete,273.644482534,93.5448479652,2.022064128E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,97432
487548892,SRS_Relative/ICFP_2010_relative/5109.xml,11771841,AProVE,29458,certified,360177,complete,98.395922516,26.1669280529,8.096477184E9,YES,CERTIFIED,8.0,3882746
487548745,SRS_Relative/ICFP_2010_relative/5130.xml,11771768,ttt2-1.20,29431,ttt2_cert,360056,complete,892.441434216,300.488763094,2.051629056E9,MAYBE,-,-,-
487548746,SRS_Relative/ICFP_2010_relative/5130.xml,11771768,AProVE,29458,certified,360177,complete,104.819885845,27.4220337868,8.408014848E9,YES,CERTIFIED,5.1,2584681
487548681,SRS_Relative/ICFP_2010_relative/54097.xml,11771736,ttt2-1.20,29431,ttt2_cert,360056,timeout (wallclock),885.2550482,301.073164225,2.35671552E9,MAYBE,-,-,-
487548682,SRS_Relative/ICFP_2010_relative/54097.xml,11771736,AProVE,29458,certified,360177,timeout (wallclock),690.744746151,301.007236958,1.5941861376E10,MAYBE,-,-,-
487548959,SRS_Relative/ICFP_2010_relative/63142.xml,11771875,ttt2-1.20,29431,ttt2_cert,360056,complete,892.441758895,300.582026958,4.034093056E9,MAYBE,-,-,-
487548960,SRS_Relative/ICFP_2010_relative/63142.xml,11771875,AProVE,29458,certified,360177,timeout (wallclock),591.872985272,301.008631945,1.6461836288E10,MAYBE,-,-,-
487548701,SRS_Relative/ICFP_2010_relative/64160.xml,11771746,ttt2-1.20,29431,ttt2_cert,360056,complete,892.465194888,300.612610102,3.2610304E9,MAYBE,-,-,-
487548702,SRS_Relative/ICFP_2010_relative/64160.xml,11771746,AProVE,29458,certified,360177,timeout (wallclock),608.596035637,301.008489847,1.6242487296E10,MAYBE,-,-,-
487548733,SRS_Relative/ICFP_2010_relative/88143.xml,11771762,ttt2-1.20,29431,ttt2_cert,360056,complete,643.123081887,217.045217991,2.318737408E9,UNSUPPORTED-YES,UNSUPPORTED,0.1,935928
487548734,SRS_Relative/ICFP_2010_relative/88143.xml,11771762,AProVE,29458,certified,360177,complete,49.478099039,17.0070469379,5.251284992E9,YES,CERTIFIED,2.3,1176371
487548939,SRS_Relative/ICFP_2010_relative/88172.xml,11771865,ttt2-1.20,29431,ttt2_cert,360056,complete,892.470259532,300.596214056,2.839883776E9,MAYBE,-,-,-
487548940,SRS_Relative/ICFP_2010_relative/88172.xml,11771865,AProVE,29458,certified,360177,timeout (wallclock),694.351042499,301.040145159,1.7482678272E10,MAYBE,-,-,-
487548749,SRS_Relative/ICFP_2010_relative/91242.xml,11771770,ttt2-1.20,29431,ttt2_cert,360056,timeout (wallclock),893.01840628,301.034866095,2.253774848E9,MAYBE,-,-,-
487548750,SRS_Relative/ICFP_2010_relative/91242.xml,11771770,AProVE,29458,certified,360177,timeout (wallclock),638.990491756,301.050189972,1.546401792E10,MAYBE,-,-,-
487548795,SRS_Relative/ICFP_2010_relative/97888.xml,11771793,ttt2-1.20,29431,ttt2_cert,360056,timeout (wallclock),892.935601963,301.031748056,2.244186112E9,MAYBE,-,-,-
487548796,SRS_Relative/ICFP_2010_relative/97888.xml,11771793,AProVE,29458,certified,360177,complete,497.942133497,294.699676037,1.546840064E10,MAYBE,-,-,-
487548799,SRS_Relative/ICFP_2010_relative/97901.xml,11771795,ttt2-1.20,29431,ttt2_cert,360056,timeout (wallclock),892.881422241,301.059710026,2.103222272E9,MAYBE,-,-,-
487548800,SRS_Relative/ICFP_2010_relative/97901.xml,11771795,AProVE,29458,certified,360177,timeout (wallclock),623.880402877,301.079508066,1.568024576E10,MAYBE,-,-,-
487548843,SRS_Relative/ICFP_2010_relative/97917.xml,11771817,ttt2-1.20,29431,ttt2_cert,360056,timeout (wallclock),893.02348878,301.04377389,2.124337152E9,MAYBE,-,-,-
487548844,SRS_Relative/ICFP_2010_relative/97917.xml,11771817,AProVE,29458,certified,360177,timeout (wallclock),595.679181515,301.050451994,1.5373570048E10,MAYBE,-,-,-
487548949,SRS_Relative/ICFP_2010_relative/97929.xml,11771870,ttt2-1.20,29431,ttt2_cert,360056,timeout (wallclock),892.955939769,301.037473917,2.039672832E9,MAYBE,-,-,-
